[2026-02-15 20:02:29] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115883TN.pdf  
[2026-02-15 20:02:29] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115884TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115885TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115886TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115887TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115888TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115889TN.pdf  
[2026-02-15 20:02:30] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115890TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115891TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115892TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115893TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115894TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115895TN.pdf  
[2026-02-15 20:02:31] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115896TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115897TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115898TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115899TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115900TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115901TN.pdf  
[2026-02-15 20:02:32] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115902TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115903TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115904TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115905TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115906TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115907TN.pdf  
[2026-02-15 20:02:33] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115908TN.pdf  
[2026-02-15 20:02:34] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115909TN.pdf  
[2026-02-15 20:02:34] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115910TN.pdf  
[2026-02-15 20:02:34] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115911TN.pdf  
[2026-02-15 20:02:34] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115912TN.pdf  
[2026-02-15 20:02:34] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115913TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115914TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115915TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115916TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115917TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115918TN.pdf  
[2026-02-15 20:02:35] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115919TN.pdf  
[2026-02-15 20:02:36] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115920TN.pdf  
[2026-02-15 20:02:36] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115921TN.pdf  
[2026-02-15 20:02:36] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115922TN.pdf  
[2026-02-15 20:02:36] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115923TN.pdf  
[2026-02-15 20:02:36] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115924TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115925TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115926TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115927TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115928TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115929TN.pdf  
[2026-02-15 20:02:37] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115930TN.pdf  
[2026-02-15 20:02:38] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115931TN.pdf  
[2026-02-15 20:02:38] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115932TN.pdf  
[2026-02-15 20:02:38] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115933TN.pdf  
[2026-02-15 20:02:38] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115934TN.pdf  
[2026-02-15 20:02:38] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115935TN.pdf  
[2026-02-15 20:02:39] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025818.pdf  
[2026-02-15 20:02:39] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025819.pdf  
[2026-02-15 20:02:39] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025820.pdf  
[2026-02-15 20:02:39] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025821.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025822.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025823.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025824.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025825.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025826.pdf  
[2026-02-15 20:02:40] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025827.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025828.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025829.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025830.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025831.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025832.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025833.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025834.pdf  
[2026-02-15 20:02:41] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025835.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CertD025836.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115989TN.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115990TN.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115991TN.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115992TN.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115993TN.pdf  
[2026-02-15 20:02:42] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115994TN.pdf  
[2026-02-15 20:02:43] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115995TN.pdf  
[2026-02-15 20:02:43] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115996TN.pdf  
[2026-02-15 20:02:43] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115997TN.pdf  
[2026-02-15 20:02:43] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115998TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22115999TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116000TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116001TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116002TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116003TN.pdf  
[2026-02-15 20:02:44] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116004TN.pdf  
[2026-02-15 20:02:45] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116005TN.pdf  
[2026-02-15 20:02:45] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116006TN.pdf  
[2026-02-15 20:02:45] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116007TN.pdf  
[2026-02-15 20:02:45] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116008TN.pdf  
[2026-02-15 20:02:45] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116009TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116010TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116011TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116012TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116013TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116014TN.pdf  
[2026-02-15 20:02:46] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116015TN.pdf  
[2026-02-15 20:02:47] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116016TN.pdf  
[2026-02-15 20:02:47] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116017TN.pdf  
[2026-02-15 20:02:47] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116018TN.pdf  
[2026-02-15 20:02:47] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116019TN.pdf  
[2026-02-15 20:02:47] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116020TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116021TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116022TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116023TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116024TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116025TN.pdf  
[2026-02-15 20:02:48] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116026TN.pdf  
[2026-02-15 20:02:49] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116027TN.pdf  
[2026-02-15 20:02:49] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116028TN.pdf  
[2026-02-15 20:02:49] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116029TN.pdf  
[2026-02-15 20:02:49] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116030TN.pdf  
[2026-02-15 20:02:49] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116031TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116032TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116033TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116034TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116035TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116036TN.pdf  
[2026-02-15 20:02:50] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116037TN.pdf  
[2026-02-15 20:02:51] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116038TN.pdf  
[2026-02-15 20:02:51] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116039TN.pdf  
[2026-02-15 20:02:51] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116040TN.pdf  
[2026-02-15 20:02:51] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116041TN.pdf  
[2026-02-15 20:02:51] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116042TN.pdf  
[2026-02-15 20:02:52] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116043TN.pdf  
[2026-02-15 20:02:52] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116044TN.pdf  
[2026-02-15 20:02:52] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116045TN.pdf  
[2026-02-15 20:02:52] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116046TN.pdf  
[2026-02-15 20:02:53] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116047TN.pdf  
[2026-02-15 20:02:53] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116048TN.pdf  
[2026-02-15 20:02:53] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116049TN.pdf  
[2026-02-15 20:02:53] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116050TN.pdf  
[2026-02-15 20:02:53] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/22116051TN.pdf  
[2026-02-15 20:02:54] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098254.pdf  
[2026-02-15 20:02:54] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098255.pdf  
[2026-02-15 20:02:54] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098256.pdf  
[2026-02-15 20:02:54] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098257.pdf  
[2026-02-15 20:02:54] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098258.pdf  
[2026-02-15 20:02:55] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098259.pdf  
[2026-02-15 20:02:55] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098260.pdf  
[2026-02-15 20:02:55] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098261.pdf  
[2026-02-15 20:02:55] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098262.pdf  
[2026-02-15 20:02:55] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098263.pdf  
[2026-02-15 20:02:56] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098264.pdf  
[2026-02-15 20:02:56] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098265.pdf  
[2026-02-15 20:02:56] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098266.pdf  
[2026-02-15 20:02:56] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098267.pdf  
[2026-02-15 20:02:56] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098268.pdf  
[2026-02-15 20:02:57] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098269.pdf  
[2026-02-15 20:02:57] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098270.pdf  
[2026-02-15 20:02:57] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098271.pdf  
[2026-02-15 20:02:57] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098272.pdf  
[2026-02-15 20:02:57] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098273.pdf  
[2026-02-15 20:02:58] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098274.pdf  
[2026-02-15 20:02:58] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098275.pdf  
[2026-02-15 20:02:58] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098276.pdf  
[2026-02-15 20:02:58] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098277.pdf  
[2026-02-15 20:02:58] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098278.pdf  
[2026-02-15 20:02:59] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098279.pdf  
[2026-02-15 20:02:59] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098280.pdf  
[2026-02-15 20:02:59] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098281.pdf  
[2026-02-15 20:02:59] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098282.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098283.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098284.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098285.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098286.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098287.pdf  
[2026-02-15 20:03:00] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098288.pdf  
[2026-02-15 20:03:01] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098289.pdf  
[2026-02-15 20:03:01] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098290.pdf  
[2026-02-15 20:03:01] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098291.pdf  
[2026-02-15 20:03:01] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098292.pdf  
[2026-02-15 20:03:01] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098293.pdf  
[2026-02-15 20:03:02] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098294.pdf  
[2026-02-15 20:03:02] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098295.pdf  
[2026-02-15 20:03:02] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098296.pdf  
[2026-02-15 20:03:02] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098297.pdf  
[2026-02-15 20:03:02] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098298.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098299.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098300.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098301.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098302.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098303.pdf  
[2026-02-15 20:03:03] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098304.pdf  
[2026-02-15 20:03:04] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098305.pdf  
[2026-02-15 20:03:04] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098306.pdf  
[2026-02-15 20:03:04] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098307.pdf  
[2026-02-15 20:03:04] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098308.pdf  
[2026-02-15 20:03:04] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098309.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098310.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098311.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098312.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098313.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098314.pdf  
[2026-02-15 20:03:05] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098315.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098316.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098317.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098318.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098319.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098320.pdf  
[2026-02-15 20:03:06] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098321.pdf  
[2026-02-15 20:03:07] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098322.pdf  
[2026-02-15 20:03:07] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098323.pdf  
[2026-02-15 20:03:07] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098324.pdf  
[2026-02-15 20:03:07] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098325.pdf  
[2026-02-15 20:03:07] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098326.pdf  
[2026-02-15 20:03:08] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098327.pdf  
[2026-02-15 20:03:08] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098328.pdf  
[2026-02-15 20:03:08] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098329.pdf  
[2026-02-15 20:03:08] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098330.pdf  
[2026-02-15 20:03:08] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098331.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098332.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098333.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098334.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098335.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098336.pdf  
[2026-02-15 20:03:09] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098337.pdf  
[2026-02-15 20:03:10] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098338.pdf  
[2026-02-15 20:03:10] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098339.pdf  
[2026-02-15 20:03:10] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098340.pdf  
[2026-02-15 20:03:10] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098341.pdf  
[2026-02-15 20:03:10] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098342.pdf  
[2026-02-15 20:03:11] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098343.pdf  
[2026-02-15 20:03:11] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098344.pdf  
[2026-02-15 20:03:11] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098345.pdf  
[2026-02-15 20:03:11] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098346.pdf  
[2026-02-15 20:03:11] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098347.pdf  
[2026-02-15 20:03:12] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098348.pdf  
[2026-02-15 20:03:12] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098349.pdf  
[2026-02-15 20:03:12] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098350.pdf  
[2026-02-15 20:03:12] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098351.pdf  
[2026-02-15 20:03:12] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098352.pdf  
[2026-02-15 20:03:13] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098353.pdf  
[2026-02-15 20:03:13] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098354.pdf  
[2026-02-15 20:03:13] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098355.pdf  
[2026-02-15 20:03:13] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098356.pdf  
[2026-02-15 20:03:13] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098357.pdf  
[2026-02-15 20:03:14] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098358.pdf  
[2026-02-15 20:03:14] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098359.pdf  
[2026-02-15 20:03:14] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098360.pdf  
[2026-02-15 20:03:14] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098361.pdf  
[2026-02-15 20:03:14] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098362.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098363.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098364.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098365.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098366.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098367.pdf  
[2026-02-15 20:03:15] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098368.pdf  
[2026-02-15 20:03:16] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098369.pdf  
[2026-02-15 20:03:16] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098370.pdf  
[2026-02-15 20:03:16] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098371.pdf  
[2026-02-15 20:03:16] local.INFO: Successfully uploaded: tpsdi/backend/pdf_file/CardB098372.pdf  
